,Unnamed: 0,Player,Gross P/W(IN GBP),Gross P/Y(IN GBP),Adj. Gross(IN GBP),Pos. DFKM,Age,Country,Team,League,Season
0,1,Mesut Özil,"£ 350,000","£ 18,200,000","£ 18,200,000",F,32,Germany,Arsenal,Premier League,2020-2021
1,2,Pierre-Emerick Aubameyang,"£ 250,000","£ 13,000,000","£ 13,000,000",F,31,Gabon,Arsenal,Premier League,2020-2021
2,3,Thomas Partey,"£ 200,000","£ 10,400,000","£ 10,400,000",M,27,Ghana,Arsenal,Premier League,2020-2021
3,4,Alexandre Lacazette,"£ 182,115","£ 9,470,000","£ 9,470,000",F,29,France,Arsenal,Premier League,2020-2021
4,5,Willian,"£ 138,462","£ 7,200,000","£ 7,200,000",F,32,Brazil,Arsenal,Premier League,2020-2021
5,6,Héctor Bellerín,"£ 110,000","£ 5,720,000","£ 5,720,000",D,25,Spain,Arsenal,Premier League,2020-2021
6,7,David Luiz,"£ 100,962","£ 5,250,000","£ 5,250,000",D,33,Brazil,Arsenal,Premier League,2020-2021
7,8,Granit Xhaka,"£ 100,000","£ 5,200,000","£ 5,200,000",M,28,Switzerland,Arsenal,Premier League,2020-2021
8,9,Sead Kolasinac,"£ 100,000","£ 5,200,000","£ 5,200,000",D,27,Bosnia-Herzegovina,Arsenal,Premier League,2020-2021
9,10,Bernd Leno,"£ 100,000","£ 5,200,000","£ 5,200,000",K,28,Germany,Arsenal,Premier League,2020-2021
10,11,Nicolas Pépé,"£ 100,000","£ 5,200,000","£ 5,200,000",F,25,Cote d'Ivoire,Arsenal,Premier League,2020-2021
11,12,Sokratis,"£ 91,923","£ 4,780,000","£ 4,780,000",D,32,Greece,Arsenal,Premier League,2020-2021
12,13,Shkodran Mustafi,"£ 90,000","£ 4,680,000","£ 4,680,000",D,28,Germany,Arsenal,Premier League,2020-2021
13,14,Gabriel Martinelli,"£ 90,000","£ 4,680,000","£ 4,680,000",F,19,Brazil,Arsenal,Premier League,2020-2021
14,15,Pablo Marí,"£ 85,000","£ 4,420,000","£ 4,420,000",D,27,Spain,Arsenal,Premier League,2020-2021
15,16,Martin Ødegaard,"£ 80,000","£ 4,160,000","£ 4,160,000",F,22,Norway,Arsenal,Premier League,2020-2021
16,17,Cédric Soares,"£ 75,000","£ 3,900,000","£ 3,900,000",D,29,Portugal,Arsenal,Premier League,2020-2021
17,18,Kieran Tierney,"£ 75,000","£ 3,900,000","£ 3,900,000",D,23,Scotland,Arsenal,Premier League,2020-2021
18,19,Bukayo Saka,"£ 70,000","£ 3,640,000","£ 3,640,000",M,19,England,Arsenal,Premier League,2020-2021
19,20,Dani Ceballos,"£ 51,923","£ 2,700,000","£ 2,700,000",M,24,Spain,Arsenal,Premier League,2020-2021
20,21,Mohamed Elneny,"£ 50,000","£ 2,600,000","£ 2,600,000",M,28,Egypt,Arsenal,Premier League,2020-2021
21,22,Gabriel Magalhães,"£ 50,000","£ 2,600,000","£ 2,600,000",D,22,Brazil,Arsenal,Premier League,2020-2021
22,23,Calum Chambers,"£ 50,000","£ 2,600,000","£ 2,600,000",D,25,England,Arsenal,Premier League,2020-2021
23,24,Eddie Nketiah,"£ 45,000","£ 2,340,000","£ 2,340,000",F,21,England,Arsenal,Premier League,2020-2021
24,25,William Saliba,"£ 40,000","£ 2,080,000","£ 2,080,000",D,19,France,Arsenal,Premier League,2020-2021
25,26,Rob Holding,"£ 40,000","£ 2,080,000","£ 2,080,000",D,25,England,Arsenal,Premier League,2020-2021
26,27,Ainsley Maitland-Niles,"£ 35,000","£ 1,820,000","£ 1,820,000",M,23,England,Arsenal,Premier League,2020-2021
27,28,Mathew Ryan,"£ 35,000","£ 1,820,000","£ 1,820,000",K,28,Australia,Arsenal,Premier League,2020-2021
28,29,Joe Willock,"£ 20,000","£ 1,040,000","£ 1,040,000",M,21,England,Arsenal,Premier League,2020-2021
29,30,Reiss Nelson,"£ 15,000","£ 780,000","£ 780,000",F,20,England,Arsenal,Premier League,2020-2021
30,31,Emile Smith Rowe,"£ 15,000","£ 780,000","£ 780,000",F,20,England,Arsenal,Premier League,2020-2021
31,32,Rúnar Alex Rúnarsson,"£ 15,000","£ 780,000","£ 780,000",K,25,Iceland,Arsenal,Premier League,2020-2021
32,33,Matt Macey,"£ 10,000","£ 520,000","£ 520,000",K,26,England,Arsenal,Premier League,2020-2021
33,34,Dejan Iliev,"£ 5,769","£ 300,000","£ 300,000",K,25,North Macedonia,Arsenal,Premier League,2020-2021
0,1,Jack Grealish,"£ 105,000","£ 5,460,000","£ 5,460,000",F,25,England,Aston Villa,Premier League,2020-2021
1,2,Ross Barkley,"£ 96,154","£ 5,000,000","£ 5,000,000",M,26,England,Aston Villa,Premier League,2020-2021
2,3,Tyrone Mings,"£ 80,000","£ 4,160,000","£ 4,160,000",D,27,England,Aston Villa,Premier League,2020-2021
3,4,Bertrand Traoré,"£ 77,885","£ 4,050,000","£ 4,050,000",F,25,Burkina Faso,Aston Villa,Premier League,2020-2021
4,5,Ollie Watkins,"£ 75,000","£ 3,900,000","£ 3,900,000",F,24,England,Aston Villa,Premier League,2020-2021
5,6,Matty Cash,"£ 65,000","£ 3,380,000","£ 3,380,000",D,23,England,Aston Villa,Premier League,2020-2021
6,7,John McGinn,"£ 55,000","£ 2,860,000","£ 2,860,000",M,26,Scotland,Aston Villa,Premier League,2020-2021
7,8,Björn Engels,"£ 55,000","£ 2,860,000","£ 2,860,000",D,26,Belgium,Aston Villa,Premier League,2020-2021
8,9,Trezeguet,"£ 52,500","£ 2,730,000","£ 2,730,000",F,26,Egypt,Aston Villa,Premier League,2020-2021
9,10,Keinan Davis,"£ 45,000","£ 2,340,000","£ 2,340,000",F,22,England,Aston Villa,Premier League,2020-2021
10,11,Morgan Sanson,"£ 45,000","£ 2,340,000","£ 2,340,000",M,26,France,Aston Villa,Premier League,2020-2021
11,12,Emiliano Martínez,"£ 45,000","£ 2,340,000","£ 2,340,000",K,28,Argentina,Aston Villa,Premier League,2020-2021
12,13,Tom Heaton,"£ 40,000","£ 2,080,000","£ 2,080,000",K,34,England,Aston Villa,Premier League,2020-2021
13,14,Henri Lansbury,"£ 40,000","£ 2,080,000","£ 2,080,000",M,30,England,Aston Villa,Premier League,2020-2021
14,15,Frédéric Guilbert,"£ 40,000","£ 2,080,000","£ 2,080,000",D,25,France,Aston Villa,Premier League,2020-2021
15,16,Wesley,"£ 35,000","£ 1,820,000","£ 1,820,000",F,23,Brazil,Aston Villa,Premier League,2020-2021
16,17,Matt Targett,"£ 35,000","£ 1,820,000","£ 1,820,000",D,25,England,Aston Villa,Premier League,2020-2021
17,18,Neil Taylor,"£ 31,923","£ 1,660,000","£ 1,660,000",D,31,Wales,Aston Villa,Premier League,2020-2021
18,19,Anwar El Ghazi,"£ 30,962","£ 1,610,000","£ 1,610,000",F,25,Netherlands,Aston Villa,Premier League,2020-2021
19,20,Douglas Luiz,"£ 30,000","£ 1,560,000","£ 1,560,000",M,22,Brazil,Aston Villa,Premier League,2020-2021
20,21,Marvelous Nakamba,"£ 30,000","£ 1,560,000","£ 1,560,000",M,26,Zimbabwe,Aston Villa,Premier League,2020-2021
21,22,Ezri Konsa,"£ 30,000","£ 1,560,000","£ 1,560,000",D,22,England,Aston Villa,Premier League,2020-2021
22,23,Conor Hourihane,"£ 30,000","£ 1,560,000","£ 1,560,000",M,29,Ireland,Aston Villa,Premier League,2020-2021
23,24,Ahmed Elmohamady,"£ 25,000","£ 1,300,000","£ 1,300,000",D,33,Egypt,Aston Villa,Premier League,2020-2021
24,25,Jed Steer,"£ 20,000","£ 1,040,000","£ 1,040,000",K,28,England,Aston Villa,Premier League,2020-2021
25,26,Lovre Kalinic,"£ 15,712","£ 817,024","£ 817,024",K,30,Croatia,Aston Villa,Premier League,2020-2021
26,27,Kortney Hause,"£ 8,077","£ 420,000","£ 420,000",D,25,England,Aston Villa,Premier League,2020-2021
27,28,Jacob Ramsey,"£ 7,500","£ 390,000","£ 390,000",F,19,England,Aston Villa,Premier League,2020-2021
0,1,Adam Lallana,"£ 90,000","£ 4,680,000","£ 4,680,000",F,32,England,Brighton,Premier League,2020-2021
1,2,Lewis Dunk,"£ 75,000","£ 3,900,000","£ 3,900,000",D,28,England,Brighton,Premier League,2020-2021
2,3,Danny Welbeck,"£ 55,000","£ 2,860,000","£ 2,860,000",F,29,England,Brighton,Premier League,2020-2021
3,4,Alireza Jahanbakhsh,"£ 50,000","£ 2,600,000","£ 2,600,000",F,27,Iran,Brighton,Premier League,2020-2021
4,5,Ben White,"£ 50,000","£ 2,600,000","£ 2,600,000",D,23,England,Brighton,Premier League,2020-2021
5,6,Pascal Groß,"£ 50,000","£ 2,600,000","£ 2,600,000",F,29,Germany,Brighton,Premier League,2020-2021
6,7,José Izquierdo,"£ 45,000","£ 2,340,000","£ 2,340,000",F,28,Colombia,Brighton,Premier League,2020-2021
7,8,Davy Pröpper,"£ 45,000","£ 2,340,000","£ 2,340,000",M,29,Netherlands,Brighton,Premier League,2020-2021
8,9,Joël Veltman,"£ 40,000","£ 2,080,000","£ 2,080,000",D,28,Netherlands,Brighton,Premier League,2020-2021
9,10,Leandro Trossard,"£ 40,000","£ 2,080,000","£ 2,080,000",F,25,Belgium,Brighton,Premier League,2020-2021
10,11,Florin Andone,"£ 40,000","£ 2,080,000","£ 2,080,000",F,27,Romania,Brighton,Premier League,2020-2021
11,12,Adam Webster,"£ 35,000","£ 1,820,000","£ 1,820,000",D,25,England,Brighton,Premier League,2020-2021
12,13,Neal Maupay,"£ 35,000","£ 1,820,000","£ 1,820,000",F,24,France,Brighton,Premier League,2020-2021
13,14,Mathew Ryan,"£ 35,000","£ 1,820,000","£ 1,820,000",K,28,Australia,Brighton,Premier League,2020-2021
14,15,Alexis Mac Allister,"£ 30,000","£ 1,560,000","£ 1,560,000",F,21,Argentina,Brighton,Premier League,2020-2021
15,16,Solly March,"£ 30,000","£ 1,560,000","£ 1,560,000",M,26,England,Brighton,Premier League,2020-2021
16,17,Andi Zeqiri,"£ 26,500","£ 1,378,000","£ 1,378,000",F,21,Switzerland,Brighton,Premier League,2020-2021
17,18,Yves Bissouma,"£ 25,000","£ 1,300,000","£ 1,300,000",M,24,Mali,Brighton,Premier League,2020-2021
18,19,Bernardo,"£ 25,000","£ 1,300,000","£ 1,300,000",D,25,Brazil,Brighton,Premier League,2020-2021
19,20,Aaron Connolly,"£ 23,077","£ 1,200,000","£ 1,200,000",F,20,Ireland,Brighton,Premier League,2020-2021
20,21,Jayson Molumby,"£ 17,308","£ 900,000","£ 900,000",M,21,Ireland,Brighton,Premier League,2020-2021
21,22,Percy Tau,"£ 15,962","£ 830,000","£ 830,000",F,26,South Africa,Brighton,Premier League,2020-2021
22,23,Moisés Caicedo,"£ 15,000","£ 780,000","£ 780,000",M,19,Ecuador,Brighton,Premier League,2020-2021
23,24,Jason Steele,"£ 15,000","£ 780,000","£ 780,000",K,30,England,Brighton,Premier League,2020-2021
24,25,Dan Burn,"£ 15,000","£ 780,000","£ 780,000",D,28,England,Brighton,Premier League,2020-2021
25,26,Steven Alzate,"£ 15,000","£ 780,000","£ 780,000",M,22,Colombia,Brighton,Premier League,2020-2021
26,27,Michal Karbownik,"£ 11,731","£ 610,000","£ 610,000",D,19,Poland,Brighton,Premier League,2020-2021
27,28,Robert Sánchez,"£ 10,000","£ 520,000","£ 520,000",K,22,Spain,Brighton,Premier League,2020-2021
28,29,Jakub Moder,"£ 10,000","£ 520,000","£ 520,000",M,21,Poland,Brighton,Premier League,2020-2021
29,30,Tariq Lamptey,"£ 10,000","£ 520,000","£ 520,000",D,20,England,Brighton,Premier League,2020-2021
30,31,Christian Walton,"£ 8,000","£ 416,000","£ 416,000",K,24,England,Brighton,Premier League,2020-2021
31,32,Max Sanders,£ 825,"£ 42,900","£ 42,900",M,21,England,Brighton,Premier League,2020-2021
0,1,Ben Mee,"£ 55,000","£ 2,860,000","£ 2,860,000",D,31,England,Burnley,Premier League,2020-2021
1,2,James Tarkowski,"£ 50,000","£ 2,600,000","£ 2,600,000",D,27,England,Burnley,Premier League,2020-2021
2,3,Chris Wood,"£ 50,000","£ 2,600,000","£ 2,600,000",F,28,New Zealand,Burnley,Premier League,2020-2021
3,4,Erik Pieters,"£ 48,077","£ 2,500,000","£ 2,500,000",D,32,Netherlands,Burnley,Premier League,2020-2021
4,5,Ashley Barnes,"£ 40,000","£ 2,080,000","£ 2,080,000",F,31,England,Burnley,Premier League,2020-2021
5,6,Josh Brownhill,"£ 40,000","£ 2,080,000","£ 2,080,000",M,24,England,Burnley,Premier League,2020-2021
6,7,Jack Cork,"£ 38,077","£ 1,980,000","£ 1,980,000",M,31,England,Burnley,Premier League,2020-2021
7,8,Dale Stephens,"£ 37,500","£ 1,950,000","£ 1,950,000",M,31,England,Burnley,Premier League,2020-2021
8,9,Ashley Westwood,"£ 36,000","£ 1,872,000","£ 1,872,000",M,30,England,Burnley,Premier League,2020-2021
9,10,Matej Vydra,"£ 35,000","£ 1,820,000","£ 1,820,000",F,28,Czech Republic,Burnley,Premier League,2020-2021
10,11,Robbie Brady,"£ 35,000","£ 1,820,000","£ 1,820,000",M,28,Ireland,Burnley,Premier League,2020-2021
11,12,Jay Rodríguez,"£ 35,000","£ 1,820,000","£ 1,820,000",F,31,England,Burnley,Premier League,2020-2021
12,13,Jóhann Berg Gudmundsson,"£ 30,000","£ 1,560,000","£ 1,560,000",F,29,Iceland,Burnley,Premier League,2020-2021
13,14,Nick Pope,"£ 30,000","£ 1,560,000","£ 1,560,000",K,28,England,Burnley,Premier League,2020-2021
14,15,Charlie Taylor,"£ 25,000","£ 1,300,000","£ 1,300,000",D,27,England,Burnley,Premier League,2020-2021
15,16,Phil Bardsley,"£ 25,000","£ 1,300,000","£ 1,300,000",D,35,Scotland,Burnley,Premier League,2020-2021
16,17,Matthew Lowton,"£ 25,000","£ 1,300,000","£ 1,300,000",D,31,England,Burnley,Premier League,2020-2021
17,18,Kevin Long,"£ 23,077","£ 1,200,000","£ 1,200,000",D,30,Ireland,Burnley,Premier League,2020-2021
18,19,Bailey Peacock-Farrell,"£ 22,500","£ 1,170,000","£ 1,170,000",K,23,Northern Ireland,Burnley,Premier League,2020-2021
19,20,Will Norris,"£ 5,769","£ 300,000","£ 300,000",K,27,England,Burnley,Premier League,2020-2021
20,21,Dwight McNeil,"£ 5,000","£ 260,000","£ 260,000",F,20,England,Burnley,Premier League,2020-2021
21,22,Mace Goodridge,"£ 4,500","£ 234,000","£ 234,000",M,21,England,Burnley,Premier League,2020-2021
22,23,Jimmy Dunne,"£ 3,000","£ 156,000","£ 156,000",D,23,Ireland,Burnley,Premier League,2020-2021
23,24,Lukas Jensen,"£ 1,250","£ 65,000","£ 65,000",K,21,Denmark,Burnley,Premier League,2020-2021
24,25,Richard Nartey,"£ 1,250","£ 65,000","£ 65,000",D,22,England,Burnley,Premier League,2020-2021
25,26,Bobby Thomas,£ 750,"£ 39,000","£ 39,000",D,19,England,Burnley,Premier League,2020-2021
0,1,N'Golo Kanté,"£ 290,000","£ 15,080,000","£ 15,080,000",M,29,France,Chelsea,Premier League,2020-2021
1,2,Ben Chilwell,"£ 190,000","£ 9,880,000","£ 9,880,000",D,23,England,Chelsea,Premier League,2020-2021
2,3,Callum Hudson-Odoi,"£ 180,000","£ 9,360,000","£ 9,360,000",F,19,England,Chelsea,Premier League,2020-2021
3,4,Timo Werner,"£ 170,000","£ 8,840,000","£ 8,840,000",F,24,Germany,Chelsea,Premier League,2020-2021
4,5,Kepa,"£ 150,000","£ 7,800,000","£ 7,800,000",K,26,Spain,Chelsea,Premier League,2020-2021
5,6,César Azpilicueta,"£ 150,000","£ 7,800,000","£ 7,800,000",D,31,Spain,Chelsea,Premier League,2020-2021
6,7,Christian Pulisic,"£ 150,000","£ 7,800,000","£ 7,800,000",F,22,United States,Chelsea,Premier League,2020-2021
7,8,Kai Havertz,"£ 140,000","£ 7,280,000","£ 7,280,000",F,21,Germany,Chelsea,Premier League,2020-2021
8,9,Olivier Giroud,"£ 110,000","£ 5,720,000","£ 5,720,000",F,34,France,Chelsea,Premier League,2020-2021
9,10,Jorginho,"£ 110,000","£ 5,720,000","£ 5,720,000",M,28,Italy,Chelsea,Premier League,2020-2021
10,11,Thiago Silva,"£ 110,000","£ 5,720,000","£ 5,720,000",D,36,Brazil,Chelsea,Premier League,2020-2021
11,12,Reece James,"£ 100,000","£ 5,200,000","£ 5,200,000",D,20,England,Chelsea,Premier League,2020-2021
12,13,Hakim Ziyech,"£ 100,000","£ 5,200,000","£ 5,200,000",F,27,Morocco,Chelsea,Premier League,2020-2021
13,14,Mateo Kovacic,"£ 100,000","£ 5,200,000","£ 5,200,000",M,26,Croatia,Chelsea,Premier League,2020-2021
14,15,Marcos Alonso,"£ 100,000","£ 5,200,000","£ 5,200,000",D,29,Spain,Chelsea,Premier League,2020-2021
15,16,Danny Drinkwater,"£ 100,000","£ 5,200,000","£ 5,200,000",M,30,England,Chelsea,Premier League,2020-2021
16,17,Antonio Rüdiger,"£ 100,000","£ 5,200,000","£ 5,200,000",D,27,Germany,Chelsea,Premier League,2020-2021
17,18,Abdul Rahman Baba,"£ 86,000","£ 4,472,000","£ 4,472,000",D,26,Ghana,Chelsea,Premier League,2020-2021
18,19,Andreas Christensen,"£ 80,000","£ 4,160,000","£ 4,160,000",D,24,Denmark,Chelsea,Premier League,2020-2021
19,20,Mason Mount,"£ 80,000","£ 4,160,000","£ 4,160,000",F,21,England,Chelsea,Premier League,2020-2021
20,21,Emerson,"£ 75,000","£ 3,900,000","£ 3,900,000",D,26,Italy,Chelsea,Premier League,2020-2021
21,22,Tammy Abraham,"£ 57,692","£ 3,000,000","£ 3,000,000",F,23,England,Chelsea,Premier League,2020-2021
22,23,Edouard Mendy,"£ 55,000","£ 2,860,000","£ 2,860,000",K,28,Senegal,Chelsea,Premier League,2020-2021
23,24,Kurt Zouma,"£ 40,000","£ 2,080,000","£ 2,080,000",D,25,France,Chelsea,Premier League,2020-2021
24,25,Charly Musonda Jr,"£ 40,000","£ 2,080,000","£ 2,080,000",F,24,Belgium,Chelsea,Premier League,2020-2021
25,26,Willy Caballero,"£ 35,000","£ 1,820,000","£ 1,820,000",K,39,Argentina,Chelsea,Premier League,2020-2021
26,27,Fikayo Tomori,"£ 14,423","£ 750,000","£ 750,000",D,22,England,Chelsea,Premier League,2020-2021
27,28,Billy Gilmour,"£ 5,000","£ 260,000","£ 260,000",M,19,Scotland,Chelsea,Premier League,2020-2021
28,29,Karlo Ziger,"£ 4,808","£ 250,000","£ 250,000",K,19,Croatia,Chelsea,Premier League,2020-2021
0,1,Wilfried Zaha,"£ 130,000","£ 6,760,000","£ 6,760,000",F,27,Cote d'Ivoire,Crystal Palace,Premier League,2020-2021
1,2,Max Meyer,"£ 125,000","£ 6,500,000","£ 6,500,000",F,25,Germany,Crystal Palace,Premier League,2020-2021
2,3,Christian Benteke,"£ 120,000","£ 6,240,000","£ 6,240,000",F,29,Belgium,Crystal Palace,Premier League,2020-2021
3,4,Mamadou Sakho,"£ 100,000","£ 5,200,000","£ 5,200,000",D,30,France,Crystal Palace,Premier League,2020-2021
4,5,Michy Batshuayi,"£ 90,000","£ 4,680,000","£ 4,680,000",F,27,Belgium,Crystal Palace,Premier League,2020-2021
5,6,Nathaniel Clyne,"£ 80,000","£ 4,160,000","£ 4,160,000",D,29,England,Crystal Palace,Premier League,2020-2021
6,7,Luka Milivojevic,"£ 75,000","£ 3,900,000","£ 3,900,000",M,29,Serbia,Crystal Palace,Premier League,2020-2021
7,8,Vicente Guaita,"£ 75,000","£ 3,900,000","£ 3,900,000",K,33,Spain,Crystal Palace,Premier League,2020-2021
8,9,Gary Cahill,"£ 65,000","£ 3,380,000","£ 3,380,000",D,34,England,Crystal Palace,Premier League,2020-2021
9,10,Cheikhou Kouyaté,"£ 65,000","£ 3,380,000","£ 3,380,000",M,30,Senegal,Crystal Palace,Premier League,2020-2021
10,11,Connor Wickham,"£ 60,000","£ 3,120,000","£ 3,120,000",F,27,England,Crystal Palace,Premier League,2020-2021
11,12,Scott Dann,"£ 60,000","£ 3,120,000","£ 3,120,000",D,33,England,Crystal Palace,Premier League,2020-2021
12,13,Andros Townsend,"£ 55,000","£ 2,860,000","£ 2,860,000",F,29,England,Crystal Palace,Premier League,2020-2021
13,14,Jairo Riedewald,"£ 55,000","£ 2,860,000","£ 2,860,000",D,24,Netherlands,Crystal Palace,Premier League,2020-2021
14,15,James McArthur,"£ 55,000","£ 2,860,000","£ 2,860,000",M,33,Scotland,Crystal Palace,Premier League,2020-2021
15,16,Patrick van Aanholt,"£ 55,000","£ 2,860,000","£ 2,860,000",D,30,Netherlands,Crystal Palace,Premier League,2020-2021
16,17,James McCarthy,"£ 50,000","£ 2,600,000","£ 2,600,000",M,29,Ireland,Crystal Palace,Premier League,2020-2021
17,18,Jeffrey Schlupp,"£ 50,000","£ 2,600,000","£ 2,600,000",M,27,Ghana,Crystal Palace,Premier League,2020-2021
18,19,Jean-Philippe Mateta,"£ 50,000","£ 2,600,000","£ 2,600,000",F,23,France,Crystal Palace,Premier League,2020-2021
19,20,James Tomkins,"£ 50,000","£ 2,600,000","£ 2,600,000",D,31,England,Crystal Palace,Premier League,2020-2021
20,21,Wayne Hennessey,"£ 40,000","£ 2,080,000","£ 2,080,000",K,33,Wales,Crystal Palace,Premier League,2020-2021
21,22,Tyrick Mitchell,"£ 40,000","£ 2,080,000","£ 2,080,000",D,21,England,Crystal Palace,Premier League,2020-2021
22,23,Joel Ward,"£ 35,000","£ 1,820,000","£ 1,820,000",D,30,England,Crystal Palace,Premier League,2020-2021
23,24,Jack Butland,"£ 35,000","£ 1,820,000","£ 1,820,000",K,27,England,Crystal Palace,Premier League,2020-2021
24,25,Jordan Ayew,"£ 35,000","£ 1,820,000","£ 1,820,000",F,29,Ghana,Crystal Palace,Premier League,2020-2021
25,26,Eberechi Eze,"£ 30,000","£ 1,560,000","£ 1,560,000",F,22,England,Crystal Palace,Premier League,2020-2021
26,27,Martin Kelly,"£ 25,000","£ 1,300,000","£ 1,300,000",D,30,England,Crystal Palace,Premier League,2020-2021
27,28,Nathan Ferguson,"£ 25,000","£ 1,300,000","£ 1,300,000",D,20,England,Crystal Palace,Premier League,2020-2021
28,29,Stephen Henderson,"£ 6,923","£ 360,000","£ 360,000",K,32,Ireland,Crystal Palace,Premier League,2020-2021
29,30,Sam Woods,"£ 2,500","£ 130,000","£ 130,000",D,22,England,Crystal Palace,Premier League,2020-2021
30,31,Brandon Pierrick,£ 481,"£ 25,000","£ 25,000",F,18,England,Crystal Palace,Premier League,2020-2021
0,1,Abdoulaye Doucouré,"£ 120,000","£ 6,240,000","£ 6,240,000",M,27,Mali,Everton,Premier League,2020-2021
1,2,Alex Iwobi,"£ 120,000","£ 6,240,000","£ 6,240,000",F,24,Nigeria,Everton,Premier League,2020-2021
2,3,Bernard,"£ 120,000","£ 6,240,000","£ 6,240,000",F,28,Brazil,Everton,Premier League,2020-2021
3,4,Yerry Mina,"£ 120,000","£ 6,240,000","£ 6,240,000",D,26,Colombia,Everton,Premier League,2020-2021
4,5,André Gomes,"£ 112,308","£ 5,840,000","£ 5,840,000",M,27,Portugal,Everton,Premier League,2020-2021
5,6,Jordan Pickford,"£ 100,000","£ 5,200,000","£ 5,200,000",K,26,England,Everton,Premier League,2020-2021
6,7,Dominic Calvert-Lewin,"£ 100,000","£ 5,200,000","£ 5,200,000",F,23,England,Everton,Premier League,2020-2021
7,8,Gylfi Sigurdsson,"£ 100,000","£ 5,200,000","£ 5,200,000",F,31,Iceland,Everton,Premier League,2020-2021
8,9,Lucas Digne,"£ 90,000","£ 4,680,000","£ 4,680,000",D,27,France,Everton,Premier League,2020-2021
9,10,Richarlison,"£ 90,000","£ 4,680,000","£ 4,680,000",F,23,Brazil,Everton,Premier League,2020-2021
10,11,James Rodríguez,"£ 90,000","£ 4,680,000","£ 4,680,000",F,29,Colombia,Everton,Premier League,2020-2021
11,12,Michael Keane,"£ 80,000","£ 4,160,000","£ 4,160,000",D,27,England,Everton,Premier League,2020-2021
12,13,Fabian Delph,"£ 80,000","£ 4,160,000","£ 4,160,000",M,30,England,Everton,Premier League,2020-2021
13,14,Yannick Bolasie,"£ 75,000","£ 3,900,000","£ 3,900,000",F,31,Democratic Republic of the Congo,Everton,Premier League,2020-2021
14,15,Ben Godfrey,"£ 75,000","£ 3,900,000","£ 3,900,000",D,22,England,Everton,Premier League,2020-2021
15,16,Jean-Philippe Gbamin,"£ 75,000","£ 3,900,000","£ 3,900,000",M,25,Cote d'Ivoire,Everton,Premier League,2020-2021
16,17,Mason Holgate,"£ 70,000","£ 3,640,000","£ 3,640,000",D,23,England,Everton,Premier League,2020-2021
17,18,Seamus Coleman,"£ 70,000","£ 3,640,000","£ 3,640,000",D,32,Ireland,Everton,Premier League,2020-2021
