,nationality,position,age,games,games_starts,minutes,minutes_90s,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,npxg_xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,player
250,fr FRA,MF,18,3,1,76,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Nicolas Janvier
251,fr FRA,"FW,MF",20,6,0,114,1.3,1,0,1,0,0,0,0,0.79,0.00,0.79,0.79,0.79,1.0,1.0,0.1,1.1,0.77,0.06,0.82,0.77,0.82,Jordan Tell
252,fr FRA,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,Maxime Bernauer
253,lt LTU,GK,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,Edvinas Gertmonas
254,fr FRA,"FW,MF",18,0,0,,,,,,,,,,,,,,,,,,,,,,,,Armand Lauriente
255,fr FRA,MF,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,Sebastien Salles-Lamonge
256,ma MAR,MF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,Sabri Toufiqui
257,fr FRA,FW,24,35,35,"2,950",32.8,22,11,19,3,4,7,0,0.67,0.34,1.01,0.58,0.92,16.7,13.6,12.2,25.7,0.51,0.37,0.88,0.41,0.79,Florian Thauvin
258,br BRA,"MF,DF",30,34,34,"3,019",33.5,5,1,5,0,0,10,1,0.15,0.03,0.18,0.15,0.18,4.0,3.4,0.7,4.1,0.12,0.02,0.14,0.10,0.12,Luiz Gustavo
259,fr FRA,DF,31,33,33,"2,955",32.8,1,2,1,0,0,5,0,0.03,0.06,0.09,0.03,0.09,2.0,2.0,2.0,4.0,0.06,0.06,0.12,0.06,0.12,Adil Rami
260,fr FRA,GK,32,31,31,"2,704",30.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Steve Mandanda
261,jp JPN,DF,27,33,30,"2,520",28.0,0,3,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,0.1,0.1,1.4,1.5,0.00,0.05,0.05,0.00,0.05,Hiroki Sakai
262,pt POR,DF,31,31,28,"2,511",27.9,1,0,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,2.5,2.5,0.2,2.7,0.09,0.01,0.10,0.09,0.10,Rolando
263,fr FRA,"MF,FW",30,31,28,"2,347",26.1,6,14,4,2,3,6,0,0.23,0.54,0.77,0.15,0.69,8.0,5.6,14.4,20.0,0.31,0.55,0.86,0.22,0.77,Dimitri Payet
264,cm CMR,MF,21,37,26,"2,439",27.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,1.6,1.6,3.2,4.8,0.06,0.12,0.18,0.06,0.18,Andre-Frank Zambo Anguissa
265,fr FRA,MF,22,33,25,"2,165",24.1,9,2,9,0,0,8,0,0.37,0.08,0.46,0.37,0.46,5.7,5.7,3.6,9.3,0.24,0.15,0.39,0.24,0.39,Morgan Sanson
266,fr FRA,DF,23,27,24,"2,193",24.4,0,5,0,0,0,7,0,0.00,0.21,0.21,0.00,0.21,0.6,0.6,2.0,2.6,0.02,0.08,0.11,0.02,0.11,Jordan Amavi
267,fr FRA,FW,27,35,24,"2,167",24.1,9,5,9,0,1,2,0,0.37,0.21,0.58,0.37,0.58,9.7,9.0,4.9,13.9,0.40,0.20,0.61,0.37,0.58,Valère Germain
268,ar ARG,FW,23,31,23,"2,038",22.6,9,3,9,0,0,6,1,0.40,0.13,0.53,0.40,0.53,10.6,10.6,2.5,13.0,0.47,0.11,0.58,0.47,0.58,Lucas Ocampos
269,sn SEN,"DF,FW",25,29,18,"1,789",19.9,0,3,0,0,0,5,0,0.00,0.15,0.15,0.00,0.15,1.1,1.1,2.8,4.0,0.06,0.14,0.20,0.06,0.20,Bouna Sarr
270,fr FRA,"MF,FW",19,24,14,"1,378",15.3,0,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,0.9,0.9,1.7,2.6,0.06,0.11,0.17,0.06,0.17,Maxime Lopez
271,gr GRE,FW,29,19,9,876,9.7,9,0,9,0,0,2,0,0.92,0.00,0.92,0.92,0.92,10.3,10.3,1.1,11.3,1.05,0.11,1.16,1.05,1.16,Kostas Mitroglou
272,cm CMR,FW,23,22,9,874,9.7,7,3,7,0,0,2,0,0.72,0.31,1.03,0.72,1.03,5.4,5.4,3.1,8.5,0.55,0.32,0.87,0.55,0.87,Clinton N'Jie
273,fr FRA,GK,34,10,7,738,8.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Yohann Pelé
274,tn TUN,DF,27,8,6,499,5.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02,Aymen Abdennour
275,fr FRA,"DF,MF",17,6,5,455,5.1,0,1,0,0,0,1,0,0.00,0.20,0.20,0.00,0.20,0.2,0.2,0.3,0.5,0.04,0.05,0.09,0.04,0.09,Boubacar Kamara
276,fr FRA,DF,36,4,4,349,3.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.02,0.02,0.05,0.02,0.05,Patrice Evra
277,fr FRA,"DF,MF",27,7,3,350,3.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.1,0.7,0.15,0.02,0.17,0.15,0.17,Grégory Sertic
278,sk SVK,DF,31,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Tomáš Hubočan
279,br BRA,DF,22,3,1,77,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Dória
280,fr FRA,"FW,MF",27,3,0,64,0.7,1,0,1,0,0,0,0,1.41,0.00,1.41,1.41,1.41,0.7,0.7,0.0,0.7,0.99,0.00,0.99,0.99,0.99,Rémy Cabella
281,cm CMR,"DF,FW",33,3,0,42,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Henri Bedimo
282,tr TUR,FW,18,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Yusuf Sari
283,fr FRA,GK,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,Florian Escales
284,fr FRA,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,Christopher Rocchia
285,ro ROU,GK,31,37,37,"3,330",37.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Ciprian Tătărușanu
286,ar ARG,FW,26,36,34,"3,031",33.7,12,4,8,4,5,4,1,0.36,0.12,0.48,0.24,0.36,16.2,12.3,2.7,15.0,0.48,0.08,0.56,0.36,0.45,Emiliano Sala
287,fr FRA,DF,22,34,34,"3,021",33.6,3,4,3,0,0,5,0,0.09,0.12,0.21,0.09,0.21,2.1,2.1,6.7,8.8,0.06,0.20,0.26,0.06,0.26,Leo Dubois
288,fr FRA,MF,23,36,31,"2,810",31.2,1,1,1,0,0,3,0,0.03,0.03,0.06,0.03,0.06,1.5,1.5,0.9,2.4,0.05,0.03,0.08,0.05,0.08,Abdoulaye Touré
289,br BRA,"DF,FW",25,33,30,"2,657",29.5,2,3,2,0,0,3,0,0.07,0.10,0.17,0.07,0.17,1.4,1.4,5.0,6.4,0.05,0.17,0.22,0.05,0.22,Lucas Lima
290,fr FRA,"MF,FW",23,36,29,"2,578",28.6,5,3,5,0,0,4,0,0.17,0.10,0.28,0.17,0.28,4.2,4.2,3.2,7.4,0.15,0.11,0.26,0.15,0.26,Adrien Thomasson
291,fr FRA,MF,22,32,29,"2,350",26.1,1,2,1,0,0,1,0,0.04,0.08,0.11,0.04,0.11,1.9,1.9,2.1,4.0,0.07,0.08,0.15,0.07,0.15,Valentin Rongier
292,fr FRA,DF,29,28,28,"2,431",27.0,0,3,0,0,0,8,2,0.00,0.11,0.11,0.00,0.11,1.0,1.0,0.5,1.4,0.04,0.02,0.05,0.04,0.05,Nicolas Pallois
293,ci CIV,DF,24,29,27,"2,416",26.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.3,0.6,0.01,0.01,0.02,0.01,0.02,Koffi Djidji
294,br BRA,DF,24,28,27,"2,291",25.5,1,0,1,0,0,7,1,0.04,0.00,0.04,0.04,0.04,1.6,1.6,0.5,2.1,0.06,0.02,0.08,0.06,0.08,Diego Carlos
295,br BRA,MF,25,25,18,"1,520",16.9,1,1,1,0,0,8,0,0.06,0.06,0.12,0.06,0.12,1.4,1.4,0.6,1.9,0.08,0.03,0.12,0.08,0.12,Andrei Girotto
296,ng NGA,DF,20,22,16,"1,512",16.8,1,1,1,0,0,2,1,0.06,0.06,0.12,0.06,0.12,0.9,0.9,0.1,1.1,0.06,0.01,0.06,0.06,0.06,Chidozie Awaziem
297,si SVN,MF,27,18,16,"1,312",14.6,1,0,1,0,0,5,0,0.07,0.00,0.07,0.07,0.07,1.3,1.3,0.2,1.5,0.09,0.01,0.10,0.09,0.10,Rene Krhin
298,fr FRA,"MF,FW",25,26,14,"1,421",15.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.7,1.7,2.4,4.1,0.11,0.15,0.26,0.11,0.26,Jules Iloki
299,bf BFA,FW,30,18,13,"1,148",12.8,3,0,3,0,0,4,0,0.24,0.00,0.24,0.24,0.24,3.4,3.4,0.9,4.2,0.26,0.07,0.33,0.26,0.33,Préjuce Nakoulma
300,ma MAR,"MF,FW",25,16,10,725,8.1,3,0,3,0,0,2,1,0.37,0.00,0.37,0.37,0.37,1.0,1.0,0.2,1.2,0.13,0.03,0.15,0.13,0.15,Yacine Bammou
301,be BEL,"MF,FW",27,20,5,644,7.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,1.2,1.9,0.10,0.17,0.26,0.10,0.26,Yassine El Ghanassy
302,sn SEN,"FW,MF",24,13,4,466,5.2,1,0,1,0,0,1,0,0.19,0.00,0.19,0.19,0.19,1.3,1.3,0.6,1.9,0.25,0.12,0.37,0.25,0.37,Santy Ngom
303,cd COD,MF,20,7,4,431,4.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.04,0.05,0.09,0.04,0.09,Samuel Moutoussamy
304,ml MLI,FW,25,8,3,341,3.8,1,0,1,0,0,0,0,0.26,0.00,0.26,0.26,0.26,0.3,0.3,0.7,1.0,0.08,0.17,0.25,0.08,0.25,Kalifa Coulibaly
305,se SWE,"MF,FW",25,9,3,316,3.5,0,1,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,0.2,0.2,0.2,0.4,0.05,0.07,0.11,0.05,0.11,Alexander Kačaniklić
306,fr FRA,DF,25,3,2,208,2.3,0,1,0,0,0,0,0,0.00,0.43,0.43,0.00,0.43,0.1,0.1,0.4,0.4,0.03,0.16,0.19,0.03,0.19,David Alcibiade
307,fr FRA,GK,24,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Maxime Dupé
308,fr FRA,DF,20,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Enock Kwateng
309,cd COD,DF,23,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Anthony Walongwa
310,be BEL,"FW,MF",22,3,1,89,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.03,0.07,0.10,0.03,0.10,Joris Kayembe
311,fr FRA,"FW,MF",23,5,0,96,1.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.06,0.00,0.06,0.06,0.06,Najib Gandi
312,is ISL,FW,27,2,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.20,0.00,0.20,0.20,0.20,Kolbeinn Sigþórsson
313,be BEL,MF,33,1,0,16,0.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Guillaume Gillet
314,pl POL,FW,22,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Mariusz Stępiński
315,fr FRA,FW,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,Randal Kolo Muani
316,fr FRA,GK,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,Alexandre Olliero
317,fr FRA,MF,20,37,37,"3,132",34.8,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,2.1,2.1,0.6,2.6,0.06,0.02,0.07,0.06,0.07,Lucas Tousart
318,br BRA,DF,30,35,35,"3,105",34.5,3,1,3,0,0,5,1,0.09,0.03,0.12,0.09,0.12,2.5,2.5,1.6,4.1,0.07,0.05,0.12,0.07,0.12,Marcelo
319,pt POR,GK,26,34,34,"3,060",34.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Anthony Lopes
320,mg MAD,DF,33,33,32,"2,916",32.4,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Jérémy Morel
321,do DOM,FW,23,34,30,"2,507",27.9,18,4,17,1,1,6,0,0.65,0.14,0.79,0.61,0.75,12.6,11.8,2.9,14.7,0.45,0.10,0.56,0.42,0.53,Mariano
322,nl NED,FW,23,36,28,"2,555",28.4,19,13,17,2,2,2,0,0.67,0.46,1.13,0.60,1.06,12.0,10.8,8.0,18.8,0.42,0.28,0.70,0.38,0.66,Memphis
323,fr FRA,"MF,FW",24,30,28,"2,477",27.5,18,8,15,3,4,8,0,0.65,0.29,0.94,0.55,0.84,12.6,9.5,5.7,15.2,0.46,0.21,0.67,0.34,0.55,Nabil Fekir
324,fr FRA,MF,20,32,28,"2,352",26.1,0,6,0,0,0,5,0,0.00,0.23,0.23,0.00,0.23,1.4,1.4,4.5,5.9,0.05,0.17,0.23,0.05,0.23,Tanguy Ndombele
325,fr FRA,"MF,FW",19,32,27,"2,433",27.0,6,5,6,0,0,1,0,0.22,0.18,0.41,0.22,0.41,5.3,5.3,4.5,9.8,0.20,0.17,0.36,0.20,0.36,Houssem Aouar
326,bf BFA,FW,21,31,27,"2,284",25.4,13,4,13,0,0,3,0,0.51,0.16,0.67,0.51,0.67,8.9,8.9,2.7,11.6,0.35,0.11,0.46,0.35,0.46,Bertrand Traoré
327,fr FRA,DF,22,27,24,"2,122",23.6,0,5,0,0,0,4,0,0.00,0.21,0.21,0.00,0.21,0.8,0.8,2.4,3.2,0.03,0.10,0.14,0.03,0.14,Ferland Mendy
328,br BRA,DF,27,24,22,"1,812",20.1,1,2,1,0,0,9,0,0.05,0.10,0.15,0.05,0.15,0.7,0.7,2.9,3.5,0.03,0.14,0.18,0.03,0.18,Rafael
329,nl NED,DF,21,22,16,"1,608",17.9,1,4,1,0,0,3,0,0.06,0.22,0.28,0.06,0.28,0.7,0.7,2.7,3.4,0.04,0.15,0.19,0.04,0.19,Kenny Tete
330,br BRA,DF,28,18,14,"1,295",14.4,0,3,0,0,0,1,0,0.00,0.21,0.21,0.00,0.21,0.1,0.1,1.4,1.5,0.01,0.10,0.10,0.01,0.10,Fernando Marçal
331,ci CIV,FW,20,30,13,"1,272",14.1,4,6,4,0,0,1,0,0.28,0.42,0.71,0.28,0.71,3.1,3.0,2.4,5.4,0.22,0.17,0.39,0.21,0.39,Maxwel Cornet
332,gn GUI,DF,20,12,8,728,8.1,1,0,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,0.5,0.5,0.0,0.5,0.06,0.00,0.06,0.06,0.06,Mouctar Diakhaby
333,fr FRA,MF,25,24,4,638,7.1,0,1,0,0,0,4,0,0.00,0.14,0.14,0.00,0.14,0.4,0.4,0.8,1.2,0.05,0.12,0.17,0.05,0.17,Jordan Ferri
334,fr FRA,GK,26,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Mathieu Gorgelin
335,es ESP,MF,23,3,3,209,2.3,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.02,0.04,0.07,0.02,0.07,Sergi Darder
336,fr FRA,"FW,MF",18,13,2,331,3.7,1,0,1,0,0,0,0,0.27,0.00,0.27,0.27,0.27,0.8,0.8,0.9,1.7,0.20,0.25,0.45,0.20,0.45,Myziane Maolida
337,fr FRA,DF,28,2,1,128,1.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Mapou Yanga-Mbiwa
338,lu LUX,MF,20,2,1,69,0.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.06,0.06,0.00,0.06,Christopher Martins
339,fr FRA,"FW,MF",17,7,0,83,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.14,0.11,0.25,0.14,0.25,Amine Gouiri
340,fr FRA,"FW,MF",15,2,0,33,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Willem Geubbels
341,sn SEN,MF,19,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Pape Cheikh Diop
342,fr FRA,FW,26,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,1.41,0.00,1.41,1.41,1.41,Clément Grenier
343,fr FRA,GK,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,Dorian Grange
344,cf CTA,DF,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,Dylan Mboumbouni
345,gh GHA,MF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,Elisha Owusu
346,ch SUI,GK,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,Anthony Racioppi
347,fr FRA,DF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,Oumar Solet
348,fr FRA,GK,26,38,38,"3,420",38.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.01,0.01,0.00,0.01,Baptiste Reynet
349,cf CTA,DF,26,32,31,"2,829",31.4,3,0,3,0,0,7,2,0.10,0.00,0.10,0.10,0.10,1.2,1.2,0.3,1.5,0.04,0.01,0.05,0.04,0.05,Cédric Yamberé
350,fr FRA,DF,20,36,31,"2,780",30.9,0,3,0,0,0,5,0,0.00,0.10,0.10,0.00,0.10,1.0,1.0,2.5,3.5,0.03,0.08,0.11,0.03,0.11,Valentin Rosier
351,fr FRA,MF,27,33,31,"2,703",30.0,0,3,0,0,0,5,0,0.00,0.10,0.10,0.00,0.10,0.3,0.3,1.8,2.2,0.01,0.06,0.07,0.01,0.07,Romain Amalfitano
352,sn SEN,DF,28,30,30,"2,699",30.0,0,1,0,0,0,4,1,0.00,0.03,0.03,0.00,0.03,1.4,1.4,0.5,1.9,0.05,0.02,0.06,0.05,0.06,Papy Djilobodji
353,tn TUN,DF,25,33,27,"2,503",27.8,1,1,1,0,0,6,1,0.04,0.04,0.07,0.04,0.07,0.5,0.5,1.5,2.1,0.02,0.05,0.07,0.02,0.07,Oussama Haddadi
354,tn TUN,"FW,MF",25,31,26,"2,290",25.4,7,6,5,2,2,2,0,0.28,0.24,0.51,0.20,0.43,5.8,4.2,5.2,9.5,0.23,0.21,0.43,0.17,0.37,Naïm Sliti
355,kr KOR,"FW,MF",23,34,26,"2,137",23.7,11,3,11,0,0,3,0,0.46,0.13,0.59,0.46,0.59,6.6,6.6,2.3,8.9,0.28,0.10,0.38,0.28,0.38,Kwon Chang-hoon
356,cv CPV,FW,28,26,23,"2,055",22.8,12,2,9,3,3,3,0,0.53,0.09,0.61,0.39,0.48,10.0,7.7,1.9,9.6,0.44,0.08,0.52,0.34,0.42,Júlio Tavares
357,fr FRA,MF,25,27,21,"1,883",20.9,1,1,1,0,0,5,0,0.05,0.05,0.10,0.05,0.10,1.5,1.5,0.4,1.9,0.07,0.02,0.09,0.07,0.09,Jordan Marié
358,fr FRA,"FW,MF",22,29,20,"1,839",20.4,9,2,9,0,0,4,0,0.44,0.10,0.54,0.44,0.54,4.3,4.3,2.1,6.4,0.21,0.10,0.31,0.21,0.31,Wesley Saïd
359,ma MAR,DF,30,23,19,"1,613",17.9,0,2,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11,0.2,0.2,1.8,1.9,0.01,0.10,0.11,0.01,0.11,Fouad Chafik
360,fr FRA,"FW,MF",31,26,16,"1,429",15.9,0,4,0,0,0,1,0,0.00,0.25,0.25,0.00,0.25,1.7,1.7,2.3,4.0,0.11,0.14,0.25,0.11,0.25,Frédéric Sammaritano
361,pt POR,MF,22,17,15,"1,393",15.5,2,3,2,0,0,4,0,0.13,0.19,0.32,0.13,0.32,2.4,2.4,2.2,4.6,0.15,0.14,0.29,0.15,0.29,Xeka
362,fr FRA,FW,25,24,14,"1,407",15.6,4,1,4,0,0,4,0,0.26,0.06,0.32,0.26,0.32,3.4,3.4,1.5,4.9,0.22,0.10,0.31,0.22,0.31,Benjamin Jeannot
363,dz ALG,MF,24,19,14,"1,176",13.1,0,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,1.0,1.0,0.3,1.3,0.07,0.02,0.10,0.07,0.10,Mehdi Abeid
364,fr FRA,DF,37,11,10,883,9.8,1,0,1,0,0,0,0,0.10,0.00,0.10,0.10,0.10,0.3,0.3,0.1,0.4,0.03,0.01,0.04,0.03,0.04,Cédric Varrault
365,fr FRA,MF,37,21,9,860,9.6,1,3,1,0,0,3,0,0.10,0.31,0.42,0.10,0.42,0.3,0.3,1.7,2.0,0.03,0.18,0.21,0.03,0.21,Florent Balmont
366,nc NCL,"DF,MF",29,10,8,622,6.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,Wesley Lautoa
367,cg CGO,DF,28,6,3,336,3.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.01,0.05,0.06,0.01,0.06,Arnold Bouka Moutou
368,hu HUN,DF,24,3,3,232,2.6,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Ádám Lang
369,cg CGO,"MF,FW",20,6,2,189,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.01,0.13,0.14,0.01,0.14,Eden Massouema
370,fr FRA,MF,16,4,1,167,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.03,0.03,0.00,0.03,Enzo Loiodice
371,fr FRA,"FW,MF",22,3,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.40,0.00,0.40,0.40,0.40,Adrián Sahibeddine
372,cg CGO,"FW,MF",22,4,0,30,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.10,0.00,0.10,0.10,0.10,Dylan Bahamboula
373,ch SUI,"DF,FW",29,3,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Vincent Rüfli
374,fr FRA,GK,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,Bobby Allain
375,fr FRA,DF,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,Théo Barbet
376,fr FRA,MF,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,Jessy Bénet
377,fr FRA,FW,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,Clément Billemaz
378,fr FRA,MF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,Corentin Faussot
379,fr FRA,GK,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,Benjamin Leroy
380,fr FRA,FW,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,Samuel Robert
