,nationality,position,age,games,games_starts,minutes,minutes_90s,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,npxg_xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,player
381,sn SEN,"FW,MF",22,0,0,,,,,,,,,,,,,,,,,,,,,,,,Mamadou Thiam
382,fr FRA,GK,30,35,35,"3,112",34.6,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Stéphane Ruffier
383,fr FRA,DF,31,28,28,"2,464",27.4,0,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,1.5,1.5,0.5,2.0,0.05,0.02,0.07,0.05,0.07,Loïc Perrin
384,fr FRA,FW,21,34,27,"2,572",28.6,7,8,3,4,4,1,0,0.24,0.28,0.52,0.10,0.38,9.0,5.8,8.7,14.5,0.31,0.30,0.62,0.20,0.51,Jonathan Bamba
385,fr FRA,"MF,FW",27,26,25,"2,259",25.1,7,6,6,1,3,3,0,0.28,0.24,0.52,0.24,0.48,8.4,6.0,6.0,11.9,0.33,0.24,0.57,0.24,0.48,Rémy Cabella
386,fr FRA,DF,27,25,24,"2,165",24.1,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.7,0.02,0.01,0.03,0.02,0.03,Kévin Théophile-Catherine
387,br BRA,DF,26,25,23,"2,077",23.1,1,2,1,0,0,2,1,0.04,0.09,0.13,0.04,0.13,0.7,0.7,0.8,1.5,0.03,0.03,0.06,0.03,0.06,Gabriel Silva
388,no NOR,MF,23,26,23,"2,058",22.9,0,2,0,0,0,9,0,0.00,0.09,0.09,0.00,0.09,0.5,0.5,1.3,1.8,0.02,0.06,0.08,0.02,0.08,Ole Selnæs
389,fr FRA,FW,30,29,22,"1,846",20.5,5,3,5,0,0,4,0,0.24,0.15,0.39,0.24,0.39,6.7,6.7,4.8,11.5,0.33,0.24,0.56,0.33,0.56,Romain Hamouma
390,fr FRA,"FW,MF",28,30,21,"1,763",19.6,2,3,2,0,0,0,0,0.10,0.15,0.26,0.10,0.26,3.9,3.9,1.7,5.6,0.20,0.09,0.29,0.20,0.29,Kévin Monnet-Paquet
391,fr FRA,MF,27,17,17,"1,479",16.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.01,0.01,0.02,0.01,0.02,Yann M'Vila
392,sn SEN,MF,19,25,17,"1,344",14.9,1,0,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,0.8,0.8,0.6,1.4,0.06,0.04,0.09,0.06,0.09,Assane Dioussé
393,rs SRB,DF,28,16,16,"1,440",16.0,2,1,2,0,0,1,0,0.12,0.06,0.19,0.12,0.19,0.8,0.8,0.9,1.7,0.05,0.05,0.11,0.05,0.11,Neven Subotić
394,gm GAM,DF,21,21,16,"1,422",15.8,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.8,1.0,0.01,0.05,0.06,0.01,0.06,Saidy Janko
395,fr FRA,DF,32,15,15,"1,314",14.6,4,0,4,0,0,1,0,0.27,0.00,0.27,0.27,0.27,2.7,2.7,1.2,3.9,0.18,0.08,0.27,0.18,0.27,Mathieu Debuchy
396,fr FRA,MF,26,20,15,"1,290",14.3,2,2,2,0,0,5,1,0.14,0.14,0.28,0.14,0.28,1.5,1.5,1.8,3.3,0.10,0.13,0.23,0.10,0.23,Vincent Pajot
397,bf BFA,"MF,FW",25,16,15,"1,284",14.3,2,0,1,1,2,10,0,0.14,0.00,0.14,0.07,0.07,2.6,1.0,0.7,1.7,0.19,0.05,0.23,0.07,0.12,Bryan Dabo
398,fr FRA,DF,19,16,13,"1,170",13.0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.02,0.02,0.04,0.02,0.04,Ronaël Pierre-Gabriel
399,si SVN,FW,26,15,12,"1,042",11.6,7,1,6,1,2,0,0,0.60,0.09,0.69,0.52,0.60,6.4,5.0,0.7,5.7,0.55,0.06,0.62,0.43,0.49,Robert Berić
400,fr FRA,FW,24,16,11,931,10.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.6,1.6,0.3,1.8,0.15,0.03,0.18,0.15,0.18,Lois Diony
401,ch SUI,DF,25,11,8,775,8.6,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.1,1.0,0.10,0.01,0.11,0.10,0.11,Léo Lacroix
402,ci CIV,"MF,DF",21,13,7,708,7.9,1,0,1,0,0,2,0,0.13,0.00,0.13,0.13,0.13,0.2,0.2,0.6,0.8,0.03,0.07,0.10,0.03,0.10,Habib Maïga
403,sn SEN,DF,29,7,6,489,5.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.01,0.06,0.07,0.01,0.07,Cheikh M'Bengue
404,br BRA,"MF,FW",23,14,5,544,6.0,3,0,3,0,0,2,2,0.50,0.00,0.50,0.50,0.50,1.0,1.0,1.9,2.9,0.16,0.31,0.47,0.16,0.47,Hernani
405,cm CMR,"FW,MF",25,13,5,511,5.7,1,0,1,0,0,2,0,0.18,0.00,0.18,0.18,0.18,0.4,0.4,0.3,0.7,0.07,0.05,0.12,0.07,0.12,Paul-Georges Ntep
406,gn GUI,DF,26,5,4,321,3.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.05,0.05,0.00,0.05,Florentin Pogba
407,fr FRA,GK,31,4,3,305,3.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Jessy Moulin
408,no NOR,FW,29,12,2,363,4.0,0,1,0,0,0,0,1,0.00,0.25,0.25,0.00,0.25,0.6,0.6,0.2,0.8,0.15,0.05,0.20,0.15,0.20,Alexander Søderlund
409,ma MAR,FW,23,6,2,207,2.3,0,1,0,0,0,1,0,0.00,0.43,0.43,0.00,0.43,1.1,1.1,0.6,1.7,0.48,0.28,0.76,0.48,0.76,Oussama Tannane
410,cv CPV,FW,21,4,1,108,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.14,0.09,0.23,0.14,0.23,Vagner Gonçalves
411,fr FRA,MF,19,1,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Rayan Souici
412,fr FRA,MF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,Mahdi Camara
413,ml MLI,DF,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,Benjamin Karamoko
414,gr GRE,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,Alexandros Katranis
415,fr FRA,GK,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,Anthony Maisonnial
416,cv CPV,"FW,MF",17,0,0,,,,,,,,,,,,,,,,,,,,,,,,Kenny Rocha Santos
417,fr FRA,MF,30,35,34,"3,025",33.6,2,6,1,1,1,7,0,0.06,0.18,0.24,0.03,0.21,3.6,2.8,6.2,9.0,0.11,0.18,0.29,0.08,0.27,Thomas Mangani
418,cm CMR,"FW,MF",24,37,33,"3,040",33.8,17,6,14,3,3,4,0,0.50,0.18,0.68,0.41,0.59,17.1,14.7,5.8,20.6,0.51,0.17,0.68,0.44,0.61,Karl Toko Ekambi
419,fr FRA,DF,28,33,33,"2,970",33.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,2.1,2.7,0.02,0.06,0.08,0.02,0.08,Vincent Manceau
420,ci CIV,DF,30,32,32,"2,855",31.7,3,1,3,0,0,2,0,0.09,0.03,0.13,0.09,0.13,1.8,1.8,0.3,2.2,0.06,0.01,0.07,0.06,0.07,Ismaël Traoré
421,fr FRA,MF,22,31,30,"2,591",28.8,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.8,1.3,0.02,0.03,0.05,0.02,0.05,Baptiste Santamaria
422,fr FRA,DF,29,28,28,"2,470",27.4,2,0,2,0,0,5,0,0.07,0.00,0.07,0.07,0.07,1.8,1.8,1.0,2.8,0.07,0.04,0.10,0.07,0.10,Romain Thomas
423,fr FRA,MF,24,31,26,"2,235",24.8,4,3,4,0,0,4,1,0.16,0.12,0.28,0.16,0.28,4.0,4.0,5.3,9.2,0.16,0.21,0.37,0.16,0.37,Flavien Tait
424,fr FRA,DF,28,23,23,"2,070",23.0,1,2,1,0,0,4,0,0.04,0.09,0.13,0.04,0.13,0.1,0.1,1.9,2.0,0.01,0.08,0.09,0.01,0.09,Yoann Andreu
425,fr FRA,MF,30,28,23,"1,884",20.9,2,1,2,0,0,3,0,0.10,0.05,0.14,0.10,0.14,2.6,2.6,2.1,4.7,0.12,0.10,0.23,0.12,0.23,Pierrick Capelle
426,ba BIH,DF,27,24,22,"1,966",21.8,2,0,2,0,0,8,0,0.09,0.00,0.09,0.09,0.09,2.9,2.9,0.1,3.0,0.13,0.01,0.14,0.13,0.14,Mateo Pavlović
427,fr FRA,GK,34,19,19,"1,652",18.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Ludovic Butelle
428,ci CIV,DF,27,18,17,"1,533",17.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.01,0.03,0.04,0.01,0.04,Abdoulaye Bamba
429,fr FRA,MF,20,29,16,"1,529",17.0,3,5,3,0,0,4,0,0.18,0.29,0.47,0.18,0.47,3.1,3.1,3.9,7.0,0.18,0.23,0.41,0.18,0.41,Angelo Fulgini
430,cg CGO,MF,28,14,14,"1,056",11.7,1,0,1,0,0,1,1,0.09,0.00,0.09,0.09,0.09,2.8,2.8,0.4,3.2,0.24,0.04,0.27,0.24,0.27,Prince Oniangué
431,fr FRA,GK,26,13,13,"1,170",13.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Alexandre Letellier
432,fr FRA,FW,22,15,12,"1,022",11.4,1,1,1,0,0,6,1,0.09,0.09,0.18,0.09,0.18,2.1,2.1,0.7,2.8,0.19,0.06,0.25,0.19,0.25,Enzo Crivelli
433,ml MLI,MF,21,20,8,838,9.3,1,2,1,0,0,1,0,0.11,0.21,0.32,0.11,0.32,1.0,1.0,1.2,2.1,0.11,0.12,0.23,0.11,0.23,Lassana Coulibaly
434,fr FRA,MF,19,10,7,439,4.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.6,0.04,0.08,0.11,0.04,0.11,Jeff Reine-Adélaïde
435,fr FRA,GK,25,7,6,598,6.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Mathieu Michel
436,dz ALG,MF,27,7,6,443,4.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.04,0.01,0.05,0.04,0.05,Mehdi Tahrat
437,tg TOG,"MF,FW",26,20,5,655,7.3,1,0,1,0,0,4,0,0.14,0.00,0.14,0.14,0.14,1.6,1.6,0.6,2.2,0.22,0.08,0.30,0.22,0.30,Gilles Sunu
438,la LAO,MF,27,13,5,437,4.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.4,0.7,0.06,0.09,0.15,0.06,0.15,Billy Ketkeophomphone
439,be BEL,"FW,MF",22,16,3,458,5.1,1,2,1,0,0,3,0,0.20,0.39,0.59,0.20,0.59,1.7,1.7,0.9,2.6,0.33,0.17,0.51,0.33,0.51,Baptiste Guillaume
440,sn SEN,"DF,MF",27,3,2,144,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02,Saliou Ciss
441,ci CIV,"FW,MF",19,9,1,175,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.05,0.00,0.05,0.05,0.05,Wilfried Kanga
442,fr FRA,MF,28,8,0,170,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.04,0.15,0.19,0.04,0.19,Loïc Puyo
443,ci CIV,MF,23,7,0,128,1.4,0,1,0,0,0,1,0,0.00,0.70,0.70,0.00,0.70,0.3,0.3,0.7,1.0,0.20,0.50,0.70,0.20,0.70,Thomas Touré
444,fr FRA,"DF,MF",16,0,0,,,,,,,,,,,,,,,,,,,,,,,,Rayan Aït Nouri
445,dz ALG,"FW,MF",25,0,0,,,,,,,,,,,,,,,,,,,,,,,,Youcef Belaïli
446,cg CGO,FW,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,Férébory Doré
447,dz ALG,GK,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,Anthony Mandrea
448,fr FRA,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,Maxime Sivis
449,fr FRA,FW,24,35,34,"3,041",33.8,16,5,15,1,2,6,0,0.47,0.15,0.62,0.44,0.59,13.9,12.3,3.0,15.3,0.41,0.09,0.50,0.36,0.45,Alassane Pléa
450,br BRA,DF,33,33,33,"2,919",32.4,1,0,1,0,0,10,1,0.03,0.00,0.03,0.03,0.03,2.4,2.4,0.8,3.2,0.07,0.03,0.10,0.07,0.10,Dante
451,fr FRA,"MF,FW",24,34,33,"2,890",32.1,5,6,4,1,1,6,1,0.16,0.19,0.34,0.12,0.31,4.4,3.6,5.4,8.9,0.14,0.17,0.30,0.11,0.28,Pierre Lees-Melou
452,ci CIV,MF,26,31,30,"2,615",29.1,2,6,2,0,0,5,0,0.07,0.21,0.28,0.07,0.28,1.9,1.9,4.9,6.8,0.06,0.17,0.23,0.06,0.23,Jean Seri
453,fr FRA,DF,27,29,29,"2,534",28.2,0,3,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11,0.7,0.7,0.6,1.3,0.02,0.02,0.05,0.02,0.05,Maxime Le Marchand
454,ar ARG,GK,24,28,28,"2,520",28.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Walter Benítez
455,fr FRA,DF,25,29,27,"2,415",26.8,0,2,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,0.3,0.3,1.7,2.0,0.01,0.06,0.07,0.01,0.07,Arnaud Souquet
456,it ITA,FW,26,28,26,"2,269",25.2,18,1,12,6,7,10,1,0.71,0.04,0.75,0.48,0.52,15.3,9.8,3.1,12.9,0.61,0.12,0.73,0.39,0.51,Mario Balotelli
457,fr FRA,"FW,MF",20,30,26,"2,246",25.0,3,7,3,0,0,1,0,0.12,0.28,0.40,0.12,0.40,3.9,3.9,4.9,8.8,0.16,0.19,0.35,0.16,0.35,Allan Saint-Maximin
458,br BRA,DF,21,23,22,"1,929",21.4,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.2,1.0,0.03,0.01,0.05,0.03,0.05,Marlon
459,cm CMR,MF,23,26,19,"1,681",18.7,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,0.3,0.3,0.9,1.2,0.01,0.05,0.07,0.01,0.07,Adrien Tameze
460,fr FRA,DF,18,21,13,"1,322",14.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.4,1.2,0.05,0.03,0.08,0.05,0.08,Malang Sarr
461,fr FRA,DF,33,15,13,"1,174",13.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.7,0.9,0.02,0.05,0.07,0.02,0.07,Christophe Jallet
462,sn SEN,MF,25,14,11,965,10.7,0,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,Nampalys Mendy
463,fr FRA,MF,22,16,10,951,10.6,2,2,2,0,0,2,0,0.19,0.19,0.38,0.19,0.38,1.2,1.2,1.7,2.8,0.11,0.16,0.27,0.11,0.27,Wylan Cyprien
464,fr FRA,GK,23,10,10,900,10.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Yoan Cardinale
465,mq MTQ,DF,21,13,10,897,10.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.01,0.05,0.06,0.01,0.06,Patrick Burner
466,tn TUN,"FW,MF",20,26,10,870,9.7,3,0,3,0,0,1,0,0.31,0.00,0.31,0.31,0.31,2.3,2.3,0.8,3.2,0.24,0.09,0.33,0.24,0.33,Bassem Srarfi
467,fr FRA,MF,21,15,10,807,9.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.02,0.03,0.06,0.02,0.06,Vincent Koziello
468,sn SEN,DF,21,7,7,617,6.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.1,0.01,0.01,0.02,0.01,0.02,Racine Coly
469,fr FRA,"MF,FW",22,8,6,491,5.5,1,0,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,0.3,0.3,0.1,0.4,0.05,0.03,0.07,0.05,0.07,Rémi Walter
470,nl NED,"MF,FW",33,5,4,399,4.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.8,1.5,0.15,0.19,0.34,0.15,0.34,Wesley Sneijder
471,fr FRA,"FW,MF",20,8,3,257,2.9,0,1,0,0,0,1,0,0.00,0.35,0.35,0.00,0.35,0.0,0.0,0.6,0.6,0.00,0.21,0.21,0.00,0.21,Ihsan Sacko
472,fr FRA,"FW,MF",19,5,2,246,2.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02,Jean-Victor Makengo
473,cd COD,MF,20,4,1,162,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.06,0.06,0.00,0.06,Arnaud Lusamba
474,fr FRA,FW,25,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.2,0.05,0.16,0.21,0.05,0.21,Valentin Eysseric
475,fr FRA,"FW,MF",27,7,0,107,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.2,0.05,0.15,0.20,0.05,0.20,Mickaël Le Bihan
476,cm CMR,"FW,MF",18,6,0,69,0.8,1,0,1,0,0,1,0,1.30,0.00,1.30,1.30,1.30,0.9,0.6,0.0,0.7,1.19,0.04,1.23,0.84,0.88,Ignatius Ganago
477,fr FRA,"MF,FW",18,3,0,55,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.07,0.00,0.07,0.07,0.07,Hicham Mahou
478,fr FRA,"MF,FW",20,2,0,48,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Vincent Marcel
479,fr FRA,FW,19,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Romain Perraud
480,fr FRA,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,Olivier Boscagli
481,mq MTQ,GK,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,Yannis Clementia
482,br BRA,"DF,MF",23,0,0,,,,,,,,,,,,,,,,,,,,,,,,Dalbert Henrique
483,fr FRA,DF,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,Gautier Lloris
484,fr FRA,DF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,Andy Pelmard
485,pt POR,DF,23,35,35,"3,146",35.0,1,0,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,0.9,0.9,0.5,1.3,0.02,0.01,0.04,0.02,0.04,Edgar Ié
486,fr FRA,GK,22,34,34,"3,032",33.7,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Mike Maignan
487,ci CIV,"FW,MF",22,36,31,"2,841",31.6,13,4,12,1,1,5,0,0.41,0.13,0.54,0.38,0.51,8.2,7.4,3.9,11.3,0.26,0.12,0.38,0.23,0.36,Nicolas Pépé
488,py PAR,DF,24,34,30,"2,781",30.9,2,1,2,0,0,3,0,0.06,0.03,0.10,0.06,0.10,1.1,1.1,0.5,1.7,0.04,0.02,0.05,0.04,0.05,Júnior Alonso
489,fr FRA,"MF,DF",24,30,30,"2,405",26.7,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.4,1.3,0.03,0.01,0.05,0.03,0.05,Ibrahim Amadou
490,dz ALG,"MF,FW",22,31,30,"2,288",25.4,1,5,1,0,0,7,0,0.04,0.20,0.24,0.04,0.24,1.5,1.5,5.5,6.9,0.06,0.22,0.27,0.06,0.27,Yassine Benzia
491,br BRA,"MF,DF",20,34,28,"2,463",27.4,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.4,1.0,0.02,0.02,0.04,0.02,0.04,Thiago Maia
492,br BRA,MF,25,31,27,"2,294",25.5,3,4,3,0,0,4,1,0.12,0.16,0.27,0.12,0.27,2.5,2.5,2.8,5.2,0.10,0.11,0.21,0.10,0.21,Thiago Mendes
493,sn SEN,DF,20,27,25,"2,055",22.8,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.7,0.8,0.01,0.03,0.04,0.01,0.04,Fodé Ballo-Touré
494,br BRA,"FW,MF",21,34,24,"2,018",22.4,5,3,5,0,0,5,0,0.22,0.13,0.36,0.22,0.36,5.2,5.2,1.5,6.6,0.23,0.07,0.29,0.23,0.29,Luiz Araújo
495,ma MAR,DF,26,23,21,"1,817",20.2,0,6,0,0,0,2,0,0.00,0.30,0.30,0.00,0.30,0.4,0.4,3.5,3.8,0.02,0.17,0.19,0.02,0.19,Kévin Malcuit
496,nl NED,"FW,MF",22,27,19,"1,648",18.3,4,4,4,0,0,2,0,0.22,0.22,0.44,0.22,0.44,3.9,3.9,3.1,7.0,0.21,0.17,0.38,0.21,0.38,Anwar El Ghazi
497,ml MLI,"MF,DF",20,24,15,"1,561",17.3,2,1,2,0,0,3,0,0.12,0.06,0.17,0.12,0.17,2.1,2.1,0.7,2.8,0.12,0.04,0.16,0.12,0.16,Yves Bissouma
498,fr FRA,DF,25,14,14,"1,192",13.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.01,0.01,0.01,0.01,Adama Soumaoro
499,za RSA,FW,21,14,14,"1,184",13.2,5,0,5,0,0,1,0,0.38,0.00,0.38,0.38,0.38,3.9,3.9,0.9,4.8,0.30,0.07,0.37,0.30,0.37,Lebo Mothiba
500,ci CIV,DF,20,12,10,944,10.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,Kouadio-Yves Dabila
501,ma MAR,"DF,MF",19,12,9,851,9.5,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.9,1.0,0.01,0.10,0.10,0.01,0.10,Hamza Mendyl
502,ar ARG,FW,20,28,8,"1,097",12.2,2,1,2,0,0,2,0,0.16,0.08,0.25,0.16,0.25,2.9,2.9,1.9,4.8,0.24,0.15,0.39,0.24,0.39,Ezequiel Ponce
503,bf BFA,GK,20,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Hervé Koffi
504,fr FRA,MF,18,14,3,511,5.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.03,0.03,0.00,0.03,Boubakary Soumaré
505,fr FRA,"FW,MF",26,4,3,285,3.2,2,0,1,1,1,0,0,0.63,0.00,0.63,0.32,0.32,1.8,1.0,0.2,1.2,0.58,0.06,0.64,0.33,0.39,Nicolas de Préville
506,fr FRA,"MF,FW",22,11,2,307,3.4,1,0,1,0,0,2,0,0.29,0.00,0.29,0.29,0.29,0.2,0.2,0.7,0.9,0.07,0.21,0.28,0.07,0.28,Farès Bahlouli
507,ml MLI,"DF,MF",20,6,1,201,2.2,0,1,0,0,0,0,0,0.00,0.45,0.45,0.00,0.45,0.0,0.0,0.5,0.5,0.00,0.21,0.21,0.00,0.21,Rominigue Kouamé
